time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08
2002-12-26,133.6056774,11.6,0.27985,0.7068125,0,0.002714286,0.150714286,0.002774194,0,0,0,0,0,0,0,0,0
2002-12-27,133.6056774,11.81,0.2809,0.703375,0,0.0025,0.145714286,0.002387097,0,0,0,0,0,0,0,0,0
2002-12-28,133.6056774,12.4,0.28195,0.694,0,0.002357143,0.14,0.001967742,0,0,0,0,0,0,0,0,0
2002-12-29,133.6056774,12.79,0.283,0.6879375,0,0.002142857,0.134285714,0.001580645,0,0,0,0,0,0,0,0,0
2002-12-30,133.6056774,13.4,0.2851,0.678625,0,0.001928571,0.135,0.001580645,0,0,0,0,0,0,0,0,0
2002-12-31,133.6056774,13.8,0.2872,0.672625,0,0.001714286,0.135714286,0.001548387,0,0,0,0,0,0,0,0,0
2003-01-01,296.1612903,13.95,0.2893,0.670375,0,0.0015,0.136428571,0.001548387,0,0,0,0,0,0,0,0,0
2003-01-02,296.1612903,13.88,0.28878,0.6714375,0,0.001357143,0.119285714,0.001709677,0,0,0,0,0,0,0,0,0
2003-01-03,296.1612903,14.07,0.28825,0.668625,0,0.001214286,0.101428571,0.001870968,0,0,0,0,0,0,0,0,0
2003-01-04,296.1612903,14.12,0.28773,0.667875,0,0.001,0.084285714,0.002032258,0,0,0,0,0,0,0,0,0
2003-01-05,296.1612903,12.68,0.2872,0.689625,0,0.000857143,0.066428571,0.002193548,0,0,0,0,0,0,0,0,0
2003-01-06,296.1612903,12.95,0.2865,0.6854375,0,0.001214286,0.082857143,0.001967742,0,0,0,0,0,0,0,0,0
2003-01-07,296.1612903,13.32,0.2858,0.6798125,0,0.001642857,0.098571429,0.001741935,0,0,0,0,0,0,0,0,0
2003-01-08,296.1612903,13.48,0.2851,0.677375,0,0.002,0.115,0.001516129,0,0,0,0,0,0,0,0,0
2003-01-09,296.1612903,13.65,0.28668,0.6748125,0,0.0025,0.121428571,0.001516129,0,0,0,0,0,0,0,0,0
2003-01-10,296.1612903,13.6,0.28825,0.6755625,0,0.003,0.127857143,0.001516129,0,0,0,0,0,0,0,0,0
2003-01-11,296.1612903,13.87,0.28983,0.6715625,0,0.0035,0.133571429,0.001516129,0,0,0,0,0,0,0,0,0
2003-01-12,296.1612903,14.59,0.2914,0.661,0,0.004,0.14,0.001516129,0,0,0,0,0,0,0,0,0
2003-01-13,296.1612903,14.54,0.29,0.66175,0,0.004285714,0.140714286,0.001032258,0,0,0,0,0,0,0,0,0
2003-01-14,296.1612903,15.09,0.2886,0.653875,0,0.0045,0.141428571,0.000580645,0,0,0,0,0,0,0,0,0
2003-01-15,296.1612903,14.73,0.2872,0.6590625,0,0.004785714,0.142142857,9.68E-05,0,0,0,0,0,0,0,0,0
2003-01-16,296.1612903,13.94,0.28773,0.6705,0,0.004714286,0.146428571,0.000387097,0,0,0,0,0,0,0,0,0
2003-01-17,296.1612903,13.09,0.28825,0.6833125,0,0.004714286,0.151428571,0.000677419,0,0,0,0,0,0,0,0,0
2003-01-18,296.1612903,14.07,0.28878,0.668625,0,0.004642857,0.155714286,0.000967742,0,0,0,0,0,0,0,0,0
2003-01-19,296.1612903,13.54,0.2893,0.6765,0,0.004571429,0.16,0.001258065,0,0,0,0,0,0,0,0,0
2003-01-20,296.1612903,13.6,0.28825,0.6755625,0,0.003142857,0.164285714,0.001419355,0,0,0,0,0,0,0,0,0
2003-01-21,296.1612903,13.92,0.2872,0.6708125,0,0.001714286,0.167857143,0.001580645,0,0,0,0,0,0,0,0,0
2003-01-22,296.1612903,13.81,0.304,0.672375,0,0.002642857,0.152142857,0.001516129,0,0,0,0,0,0,0,0,0
2003-01-23,296.1612903,13.55,0.30033,0.6763125,0,0.002714286,0.145,0.001419355,0,0,0,0,0,0,0,0,0
2003-01-24,296.1612903,13.53,0.29665,0.676625,0,0.002714286,0.138571429,0.001290323,0,0,0,0,0,0,0,0,0
2003-01-25,296.1612903,13.92,0.29298,0.6708125,0,0.002785714,0.131428571,0.001193548,0,0,0,0,0,0,0,0,0
2003-01-26,296.1612903,14.03,0.2893,0.6691875,0,0.002785714,0.124285714,0.001064516,0,0,0,0,0,0,0,0,0
2003-01-27,296.1612903,14.06,0.2879,0.66875,0,0.003642857,0.105714286,0.00183871,0,0,0,0,0,0,0,0,0
2003-01-28,296.1612903,13.13,0.2865,0.6826875,0,0.004571429,0.086428571,0.002580645,0,0,0,0,0,0,0,0,0
2003-01-29,296.1612903,10.87,0.2851,0.71875,0,0.005428571,0.067857143,0.003354839,0,0,0,0,0,0,0,0,0
2003-01-30,296.1612903,10.52,0.2536,0.7248125,0,0.002142857,0.060714286,0.005419355,0,0,0,0,0,0,0,0,0
2003-01-31,296.1612903,11.48,0.2606,0.7088125,0,0.001714286,0.070714286,0.004516129,0,0,0,0,0,0,0,0,0
2003-02-01,3264.392857,11.95,0.2676,0.7011875,0,0.001285714,0.080714286,0.003645161,0,0,0,0,0,0,0,0,0
2003-02-02,3264.392857,12.21,0.2746,0.6970625,0,0.000857143,0.090714286,0.002741935,0,0,0,0,0,0,0,0,0
2003-02-03,3264.392857,12.42,0.26095,0.6938125,0,0.001714286,0.070714286,0.004483871,0,0,0,0,0,0,0,0,0
2003-02-04,3264.392857,9.81,0.2473,0.7370625,0,0.0025,0.050714286,0.006193548,0,0,0,0,0,0,0,0,0
2003-02-05,3264.392857,10.33,0.2389,0.728125,0,0.002928571,0.042857143,0.005193548,0,0,0,0,0,0,0,0,0
2003-02-06,3264.392857,11.5,0.2452,0.7085625,0,0.0025,0.051428571,0.004709677,0,0,0,0,0,0,0,0,0
2003-02-07,3264.392857,12.21,0.2515,0.697125,0,0.002071429,0.06,0.004258065,0,0,0,0,0,0,0,0,0
2003-02-08,3264.392857,12.58,0.2578,0.6913125,0,0.001571429,0.067857143,0.003774194,0,0,0,0,0,0,0,0,0
2003-02-09,3264.392857,11.76,0.2641,0.70425,0,0.001142857,0.076428571,0.003290323,0,0,0,0,0,0,0,0,0
2003-02-10,3264.392857,11.41,0.2599,0.71,0,0.001571429,0.08,0.003258065,0,0,0,0,0,0,0,0,0
2003-02-11,3264.392857,11.69,0.2557,0.7054375,0,0.002,0.084285714,0.003258065,0,0,0,0,0,0,0,0,0
2003-02-12,3264.392857,12,0.2515,0.7005,0,0.002428571,0.087857143,0.003225806,0,0,0,0,0,0,0,0,0
2003-02-13,3264.392857,11.88,0.24993,0.702375,0,0.002,0.08,0.003258065,0,0,0,0,0,0,0,0,0
2003-02-14,3264.392857,10.71,0.24835,0.721625,0,0.0015,0.072857143,0.003322581,0,0,0,0,0,0,0,0,0
2003-02-15,3264.392857,10.81,0.24678,0.7199375,0,0.001071429,0.065,0.003354839,0,0,0,0,0,0,0,0,0
2003-02-16,3264.392857,10.79,0.2452,0.7203125,0,0.000571429,0.057142857,0.003387097,0,0,0,0,0,0,0,0,0
2003-02-17,3264.392857,11.75,0.2515,0.7045,0,0.000857143,0.073571429,0.003258065,0,0,0,0,0,0,0,0,0
2003-02-18,3264.392857,13.22,0.2578,0.6814375,0,0.001214286,0.090714286,0.003129032,0,0,0,0,0,0,0,0,0
2003-02-19,3264.392857,13.71,0.2641,0.6740625,0,0.0015,0.107142857,0.003,0,0,0,0,0,0,0,0,0
2003-02-20,3264.392857,11.33,0.2536,0.7113125,0,0.000214286,0.052857143,0.00316129,0,0,0,0,0,0,0,0,0
2003-02-21,3264.392857,10.22,0.2522,0.7299375,0,0.000714286,0.063571429,0.004935484,0,0,0,0,0,0,0,0,0
2003-02-22,3264.392857,9.5,0.2508,0.7424375,0,0.001142857,0.073571429,0.006741935,0,0,0,0,0,0,0,0,0
2003-02-23,3264.392857,11.14,0.2494,0.7144375,0,0.001642857,0.084285714,0.008516129,0,0,0,0,0,0,0,0,0
2003-02-24,3264.392857,11.1,0.2515,0.715125,0,0.001214286,0.061428571,0.006548387,0,0,0,0,0,0,0,0,0
2003-02-25,3264.392857,8.05,0.2536,0.768875,0,0.000714286,0.038571429,0.004580645,0,0,0,0,0,0,0,0,0
2003-02-26,3264.392857,8.47,0.2452,0.7610625,0,0.001571429,0.043571429,0.006129032,0,0,0,0,0,0,0,0,0
2003-02-27,3264.392857,9.33,0.24783,0.7455,0,0.001357143,0.058571429,0.005580645,0,0,0,0,0,0,0,0,0
2003-02-28,3264.392857,9.23,0.25045,0.74725,0,0.001071429,0.073571429,0.005,0,0,0,0,0,0,0,0,0
2003-03-01,2446.903226,10.43,0.25308,0.7263125,0,0.000857143,0.088571429,0.004451613,0,0,0,0,0,0,0,0,0
2003-03-02,2446.903226,11.73,0.2557,0.7048125,0,0.000571429,0.103571429,0.003870968,0,0,0,0,0,0,0,0,0
2003-03-03,2446.903226,12.09,0.2571,0.699,0,0.000714286,0.108571429,0.003612903,0,0,0,0,0,0,0,0,0
2003-03-04,2446.903226,10.12,0.2585,0.731625,0,0.000785714,0.112857143,0.003387097,0,0,0,0,0,0,0,0,0
2003-03-05,2446.903226,10.29,0.2599,0.7286875,0,0.000928571,0.117857143,0.003129032,0,0,0,0,0,0,0,0,0
2003-03-06,2446.903226,10.46,0.26095,0.7258125,0,0.001,0.111428571,0.002935484,0,0,0,0,0,0,0,0,0
2003-03-07,2446.903226,10.63,0.262,0.7229375,0,0.001,0.104285714,0.002774194,0,0,0,0,0,0,0,0,0
2003-03-08,2446.903226,10.81,0.26305,0.719875,0,0.001071429,0.097857143,0.002580645,0,0,0,0,0,0,0,0,0
2003-03-09,2446.903226,10.98,0.2641,0.7170625,0,0.001071429,0.090714286,0.002387097,0,0,0,0,0,0,0,0,0
2003-03-10,2446.903226,11.15,0.2662,0.7141875,0,0.001,0.102142857,0.002258065,0,0,0,0,0,0,0,0,0
2003-03-11,2446.903226,11.32,0.2683,0.711375,0,0.000857143,0.114285714,0.00216129,0,0,0,0,0,0,0,0,0
2003-03-12,2446.903226,11.49,0.2704,0.708625,0,0.000785714,0.125714286,0.002032258,0,0,0,0,0,0,0,0,0
2003-03-13,2446.903226,11.67,0.26988,0.7056875,0,0.000857143,0.115,0.002,0,0,0,0,0,0,0,0,0
2003-03-14,2446.903226,11.84,0.26935,0.7029375,0,0.000857143,0.103571429,0.002,0,0,0,0,0,0,0,0,0
2003-03-15,2446.903226,12.01,0.26883,0.70025,0,0.000928571,0.092857143,0.001967742,0,0,0,0,0,0,0,0,0
2003-03-16,2446.903226,12.18,0.2683,0.6975625,0,0.000928571,0.081428571,0.001935484,0,0,0,0,0,0,0,0,0
2003-03-17,2446.903226,12.36,0.2669,0.6946875,0,0.001214286,0.075,0.00216129,0,0,0,0,0,0,0,0,0
2003-03-18,2446.903226,12.53,0.2655,0.6920625,0,0.0015,0.068571429,0.002387097,0,0,0,0,0,0,0,0,0
2003-03-19,2446.903226,12.7,0.2641,0.6894375,0,0.001785714,0.062142857,0.002612903,0,0,0,0,0,0,0,0,0
2003-03-20,2446.903226,12.87,0.2578,0.6868125,0,0.000571429,0.022857143,0.004322581,0,0,0,0,0,0,0,0,0
2003-03-21,2446.903226,13.04,0.2571,0.6841875,0,0.000928571,0.031428571,0.003903226,0,0,0,0,0,0,0,0,0
2003-03-22,2446.903226,13.22,0.2564,0.6814375,0,0.001214286,0.039285714,0.003516129,0,0,0,0,0,0,0,0,0
2003-03-23,2446.903226,13.39,0.2557,0.678875,0,0.001571429,0.047857143,0.003096774,0,0,0,0,0,0,0,0,0
2003-03-24,2446.903226,13.56,0.2501,0.676375,0,0.001357143,0.042142857,0.003064516,0,0,0,0,0,0,0,0,0
2003-03-25,2446.903226,13.73,0.2445,0.6738125,0,0.001142857,0.035714286,0.003064516,0,0,0,0,0,0,0,0,0
2003-03-26,2446.903226,13.91,0.2389,0.6711875,0,0.000928571,0.03,0.003032258,0,0,0,0,0,0,0,0,0
2003-03-27,2446.903226,14.08,0.24415,0.668625,0,0.000785714,0.049285714,0.003,0,0,0,0,0,0,0,0,0
2003-03-28,2446.903226,14.25,0.2494,0.666125,0,0.000714286,0.069285714,0.002935484,0,0,0,0,0,0,0,0,0
2003-03-29,2446.903226,14.42,0.25465,0.663625,0,0.000571429,0.088571429,0.002903226,0,0,0,0,0,0,0,0,0
2003-03-30,2446.903226,14.59,0.2599,0.661125,0,0.000428571,0.107857143,0.00283871,0,0,0,0,0,0,0,0,0
2003-03-31,2446.903226,14.77,0.2662,0.6585625,0,0.000642857,0.107142857,0.002806452,0,0,0,0,0,0,0,0,0
2003-04-01,322.9333333,14.94,0.2725,0.6560625,0,0.000928571,0.107142857,0.002741935,0,0,0,0,0,0,0,0,0
2003-04-02,322.9333333,15.11,0.2788,0.6536875,0,0.001142857,0.106428571,0.002709677,0,0,0,0,0,0,0,0,0
2003-04-03,322.9333333,15.28,0.27513,0.65125,0,0.001285714,0.11,0.00283871,0,0,0,0,0,0,0,0,0
2003-04-04,322.9333333,15.46,0.27145,0.64875,0,0.001428571,0.114285714,0.002967742,0,0,0,0,0,0,0,0,0
2003-04-05,322.9333333,15.63,0.26778,0.6464375,0,0.0015,0.117857143,0.003096774,0,0,0,0,0,0,0,0,0
2003-04-06,322.9333333,15.8,0.2641,0.6440625,0,0.001642857,0.121428571,0.003225806,0,0,0,0,0,0,0,0,0
2003-04-07,322.9333333,17.79,0.2655,0.6176875,0,0.001428571,0.116428571,0.003064516,0,0,0,0,0,0,0,0,0
2003-04-08,322.9333333,18.25,0.2669,0.611875,0,0.001285714,0.111428571,0.002870968,0,0,0,0,0,0,0,0,0
2003-04-09,322.9333333,17.63,0.2683,0.61975,0,0.001071429,0.106428571,0.002709677,0,0,0,0,0,0,0,0,0
2003-04-10,322.9333333,17.31,0.26988,0.623875,0,0.001142857,0.11,0.002741935,0,0,0,0,0,0,0,0,0
2003-04-11,322.9333333,17.01,0.27145,0.6278125,0,0.001285714,0.112857143,0.002806452,0,0,0,0,0,0,0,0,0
2003-04-12,322.9333333,17.67,0.27303,0.6191875,0,0.001357143,0.116428571,0.00283871,0,0,0,0,0,0,0,0,0
2003-04-13,322.9333333,17.47,0.2746,0.62175,0,0.001428571,0.119285714,0.002870968,0,0,0,0,0,0,0,0,0
2003-04-14,322.9333333,17.39,0.2749,0.6228125,0,0.0015,0.12,0.002870968,0,0,0,0,0,0,0,0,0
2003-04-15,322.9333333,17.6,0.2752,0.620125,0,0.0015,0.12,0.00283871,0,0,0,0,0,0,0,0,0
2003-04-16,322.9333333,17.01,0.2755,0.62775,0,0.001571429,0.120714286,0.00283871,0,0,0,0,0,0,0,0,0
2003-04-17,322.9333333,17.4,0.2758,0.6226875,0,0.001642857,0.121428571,0.00283871,0,0,0,0,0,0,0,0,0
2003-04-18,322.9333333,17.93,0.2761,0.615875,0,0.001642857,0.122142857,0.00283871,0,0,0,0,0,0,0,0,0
2003-04-19,322.9333333,18.5,0.2764,0.6086875,0,0.001714286,0.122142857,0.002806452,0,0,0,0,0,0,0,0,0
2003-04-20,322.9333333,17.24,0.2767,0.62475,0,0.001785714,0.122857143,0.002806452,0,0,0,0,0,0,0,0,0
2003-04-21,322.9333333,16.21,0.277,0.6384375,0,0.001785714,0.123571429,0.002806452,0,0,0,0,0,0,0,0,0
2003-04-22,322.9333333,16.09,0.2773,0.6400625,0,0.001857143,0.123571429,0.002774194,0,0,0,0,0,0,0,0,0
2003-04-23,322.9333333,16.19,0.2776,0.6386875,0,0.001857143,0.124285714,0.002774194,0,0,0,0,0,0,0,0,0
2003-04-24,322.9333333,17.58,0.2779,0.6203125,0,0.001928571,0.125,0.002774194,0,0,0,0,0,0,0,0,0
2003-04-25,322.9333333,17.46,0.2782,0.621875,0,0.002,0.125714286,0.002774194,0,0,0,0,0,0,0,0,0
2003-04-26,322.9333333,16.42,0.2785,0.635625,0,0.002,0.125714286,0.002741935,0,0,0,0,0,0,0,0,0
2003-04-27,322.9333333,15.75,0.2788,0.64475,0,0.002071429,0.126428571,0.002741935,0,0,0,0,0,0,0,0,0
2003-04-28,322.9333333,15.51,0.28,0.6480625,0,0.001928571,0.127142857,0.002645161,0,0,0,0,0,0,0,0,0
2003-04-29,322.9333333,15.81,0.2812,0.643875,0,0.001857143,0.127857143,0.002580645,0,0,0,0,0,0,0,0,0
2003-04-30,322.9333333,16.31,0.2824,0.6370625,0,0.001714286,0.128571429,0.002483871,0,0,0,0,0,0,0,0,0
2003-05-01,84.09677419,17.22,0.2836,0.625,0,0.001642857,0.129285714,0.002419355,0,0,0,0,0,0,0,0,0
2003-05-02,84.09677419,17.96,0.2848,0.6154375,0,0.0015,0.13,0.002322581,0,0,0,0,0,0,0,0,0
2003-05-03,84.09677419,18.48,0.286,0.6089375,0,0.001428571,0.130714286,0.002258065,0,0,0,0,0,0,0,0,0
2003-05-04,84.09677419,18.66,0.2872,0.6066875,0,0.001285714,0.131428571,0.00216129,0,0,0,0,0,0,0,0,0
2003-05-05,84.09677419,18.85,0.2863,0.6043125,0,0.0015,0.132142857,0.002193548,0,0,0,0,0,0,0,0,0
2003-05-06,84.09677419,19.27,0.2854,0.5991875,0,0.001642857,0.132142857,0.002258065,0,0,0,0,0,0,0,0,0
2003-05-07,84.09677419,19.28,0.2845,0.599125,0,0.001857143,0.132857143,0.002290323,0,0,0,0,0,0,0,0,0
2003-05-08,84.09677419,18.82,0.2836,0.6046875,0,0.002071429,0.132857143,0.002322581,0,0,0,0,0,0,0,0,0
2003-05-09,84.09677419,19.03,0.2827,0.602125,0,0.002285714,0.133571429,0.002354839,0,0,0,0,0,0,0,0,0
2003-05-10,84.09677419,19.48,0.2818,0.5966875,0,0.002428571,0.133571429,0.002419355,0,0,0,0,0,0,0,0,0
2003-05-11,84.09677419,20,0.2809,0.5905,0,0.002642857,0.134285714,0.002451613,0,0,0,0,0,0,0,0,0
2003-05-12,84.09677419,20.41,0.2812,0.5856875,0,0.0025,0.133571429,0.002387097,0,0,0,0,0,0,0,0,0
2003-05-13,84.09677419,20.59,0.2815,0.583625,0,0.002428571,0.132857143,0.002322581,0,0,0,0,0,0,0,0,0
2003-05-14,84.09677419,20.69,0.2818,0.5824375,0,0.002285714,0.132142857,0.002258065,0,0,0,0,0,0,0,0,0
2003-05-15,84.09677419,20.12,0.2821,0.5890625,0,0.002214286,0.132142857,0.002193548,0,0,0,0,0,0,0,0,0
2003-05-16,84.09677419,19.73,0.2824,0.5936875,0,0.002071429,0.131428571,0.002129032,0,0,0,0,0,0,0,0,0
2003-05-17,84.09677419,20.11,0.2827,0.5891875,0,0.002,0.130714286,0.002064516,0,0,0,0,0,0,0,0,0
2003-05-18,84.09677419,20.22,0.283,0.5879375,0,0.001857143,0.13,0.002,0,0,0,0,0,0,0,0,0
2003-05-19,84.09677419,20.14,0.2823,0.588875,0,0.002214286,0.131428571,0.001967742,0,0,0,0,0,0,0,0,0
2003-05-20,84.09677419,19.91,0.2816,0.5915625,0,0.002571429,0.132142857,0.001903226,0,0,0,0,0,0,0,0,0
2003-05-21,84.09677419,20.14,0.2809,0.588875,0,0.002928571,0.133571429,0.001870968,0,0,0,0,0,0,0,0,0
2003-05-22,84.09677419,19.95,0.28038,0.591125,0,0.002714286,0.135,0.00183871,0,0,0,0,0,0,0,0,0
2003-05-23,84.09677419,19.83,0.27985,0.5925,0,0.0025,0.135714286,0.00183871,0,0,0,0,0,0,0,0,0
2003-05-24,84.09677419,19.59,0.27933,0.595375,0,0.002285714,0.137142857,0.001806452,0,0,0,0,0,0,0,0,0
2003-05-25,84.09677419,20.07,0.2788,0.5896875,0,0.002071429,0.137857143,0.001774194,0,0,0,0,0,0,0,0,0
2003-05-26,84.09677419,20.02,0.2816,0.59025,0,0.002285714,0.122142857,0.001387097,0,0,0,0,0,0,0,0,0
2003-05-27,84.09677419,19.52,0.2844,0.5961875,0,0.0025,0.107142857,0.001032258,0,0,0,0,0,0,0,0,0
2003-05-28,84.09677419,19.9,0.2872,0.5916875,0,0.002714286,0.091428571,0.000645161,0,0,0,0,0,0,0,0,0
2003-05-29,84.09677419,20.1,0.28615,0.5893125,0,0.002428571,0.103571429,0.000903226,0,0,0,0,0,0,0,0,0
2003-05-30,84.09677419,20.59,0.2851,0.583625,0,0.002214286,0.115714286,0.001129032,0,0,0,0,0,0,0,0,0
2003-05-31,84.09677419,20.62,0.28405,0.58325,0,0.001928571,0.127142857,0.001387097,0,0,0,0,0,0,0,0,0
2003-06-01,42.43333333,20.79,0.283,0.5813125,0,0.001642857,0.139285714,0.001612903,0,0,0,0,0,0,0,0,0
2003-06-02,42.43333333,20.79,0.283,0.5813125,0,0.001642857,0.137857143,0.001612903,0,0,0,0,0,0,0,0,0
2003-06-03,42.43333333,20.67,0.283,0.5826875,0,0.001642857,0.135714286,0.001580645,0,0,0,0,0,0,0,0,0
2003-06-04,42.43333333,20.73,0.283,0.582,0,0.001642857,0.134285714,0.001580645,0,0,0,0,0,0,0,0,0
2003-06-05,42.43333333,21.31,0.28195,0.5754375,0,0.001428571,0.136428571,0.001580645,0,0,0,0,0,0,0,0,0
2003-06-06,42.43333333,21.67,0.2809,0.571375,0,0.001142857,0.137857143,0.001548387,0,0,0,0,0,0,0,0,0
2003-06-07,42.43333333,21.95,0.27985,0.5683125,0,0.000928571,0.14,0.001548387,0,0,0,0,0,0,0,0,0
2003-06-08,42.43333333,21.77,0.2788,0.57025,0,0.000642857,0.141428571,0.001516129,0,0,0,0,0,0,0,0,0
2003-06-09,42.43333333,21.96,0.2809,0.5681875,0,0.001071429,0.138571429,0.001354839,0,0,0,0,0,0,0,0,0
2003-06-10,42.43333333,21.77,0.283,0.57025,0,0.0015,0.136428571,0.001193548,0,0,0,0,0,0,0,0,0
2003-06-11,42.43333333,21.86,0.2851,0.56925,0,0.001928571,0.133571429,0.001032258,0,0,0,0,0,0,0,0,0
2003-06-12,42.43333333,21.94,0.28458,0.568375,0,0.001642857,0.133571429,0.001129032,0,0,0,0,0,0,0,0,0
2003-06-13,42.43333333,22.15,0.28405,0.5660625,0,0.001357143,0.134285714,0.001225806,0,0,0,0,0,0,0,0,0
2003-06-14,42.43333333,22.41,0.28353,0.56325,0,0.001,0.134285714,0.001322581,0,0,0,0,0,0,0,0,0
2003-06-15,42.43333333,22.65,0.283,0.5606875,0,0.000714286,0.134285714,0.001419355,0,0,0,0,0,0,0,0,0
2003-06-16,42.43333333,22.67,0.283,0.5604375,0,0.000714286,0.135,0.001354839,0,0,0,0,0,0,0,0,0
2003-06-17,42.43333333,22.29,0.283,0.5645625,0,0.000642857,0.136428571,0.001258065,0,0,0,0,0,0,0,0,0
2003-06-18,42.43333333,21.97,0.283,0.5680625,0,0.000642857,0.137142857,0.001193548,0,0,0,0,0,0,0,0,0
2003-06-19,42.43333333,22.17,0.28248,0.565875,0,0.001,0.137857143,0.001258065,0,0,0,0,0,0,0,0,0
2003-06-20,42.43333333,22.62,0.28195,0.561,0,0.001428571,0.138571429,0.001322581,0,0,0,0,0,0,0,0,0
2003-06-21,42.43333333,22.61,0.28143,0.561125,0,0.001785714,0.139285714,0.001387097,0,0,0,0,0,0,0,0,0
2003-06-22,42.43333333,22.69,0.2809,0.56025,0,0.002142857,0.14,0.001451613,0,0,0,0,0,0,0,0,0
2003-06-23,42.43333333,22.21,0.2781,0.5654375,0,0.001857143,0.136428571,0.001419355,0,0,0,0,0,0,0,0,0
2003-06-24,42.43333333,22.27,0.2753,0.5648125,0,0.001642857,0.132857143,0.001354839,0,0,0,0,0,0,0,0,0
2003-06-25,42.43333333,22.55,0.2725,0.56175,0,0.001357143,0.129285714,0.001322581,0,0,0,0,0,0,0,0,0
2003-06-26,42.43333333,22.64,0.27513,0.5608125,0,0.002428571,0.13,0.001548387,0,0,0,0,0,0,0,0,0
2003-06-27,42.43333333,22.37,0.27775,0.5636875,0,0.0035,0.130714286,0.001806452,0,0,0,0,0,0,0,0,0
2003-06-28,42.43333333,22.73,0.28038,0.5598125,0,0.0045,0.131428571,0.002032258,0,0,0,0,0,0,0,0,0
2003-06-29,42.43333333,22.71,0.283,0.56,0,0.005571429,0.132142857,0.002258065,0,0,0,0,0,0,0,0,0
2003-06-30,42.43333333,22.86,0.2823,0.5584375,0,0.004142857,0.132857143,0.001967742,0,0,0,0,0,0,0,0,0
2003-07-01,29.06451613,23.19,0.2816,0.5549375,0,0.002642857,0.134285714,0.001677419,0,0,0,0,0,0,0,0,0
2003-07-02,29.06451613,23.33,0.2809,0.5534375,0,0.001214286,0.135,0.001387097,0,0,0,0,0,0,0,0,0
2003-07-03,29.06451613,23.22,0.28143,0.554625,0,0.0025,0.14,0.00116129,0,0,0,0,0,0,0,0,0
2003-07-04,29.06451613,23.28,0.28195,0.5539375,0,0.003857143,0.145714286,0.000903226,0,0,0,0,0,0,0,0,0
2003-07-05,29.06451613,23.2,0.28248,0.5548125,0,0.005142857,0.150714286,0.000677419,0,0,0,0,0,0,0,0,0
2003-07-06,29.06451613,23.13,0.283,0.5555625,0,0.006428571,0.155714286,0.000419355,0,0,0,0,0,0,0,0,0
2003-07-07,29.06451613,23.2,0.2851,0.5548125,0,0.004857143,0.150714286,0.000677419,0,0,0,0,0,0,0,0,0
2003-07-08,29.06451613,23.41,0.2872,0.5525625,0,0.003285714,0.145,0.000903226,0,0,0,0,0,0,0,0,0
2003-07-09,29.06451613,23.42,0.2893,0.5525,0,0.001714286,0.14,0.00116129,0,0,0,0,0,0,0,0,0
2003-07-10,29.06451613,23.25,0.28773,0.55425,0,0.001714286,0.139285714,0.001193548,0,0,0,0,0,0,0,0,0
2003-07-11,29.06451613,23.37,0.28615,0.553,0,0.001785714,0.139285714,0.001225806,0,0,0,0,0,0,0,0,0
2003-07-12,29.06451613,23.19,0.28458,0.554875,0,0.001785714,0.138571429,0.001225806,0,0,0,0,0,0,0,0,0
2003-07-13,29.06451613,22.85,0.283,0.5585,0,0.001785714,0.137857143,0.001258065,0,0,0,0,0,0,0,0,0
2003-07-14,29.06451613,22.68,0.2816,0.5603125,0,0.001857143,0.136428571,0.000935484,0,0,0,0,0,0,0,0,0
2003-07-15,29.06451613,23.08,0.2802,0.5560625,0,0.001857143,0.135,0.000580645,0,0,0,0,0,0,0,0,0
2003-07-16,29.06451613,23.14,0.2788,0.5554375,0,0.001928571,0.133571429,0.000258065,0,0,0,0,0,0,0,0,0
2003-07-17,29.06451613,22.76,0.27828,0.5595,0,0.001642857,0.133571429,0.000354839,0,0,0,0,0,0,0,0,0
2003-07-18,29.06451613,23.14,0.27775,0.5554375,0,0.001357143,0.132857143,0.000419355,0,0,0,0,0,0,0,0,0
2003-07-19,29.06451613,23.28,0.27723,0.554,0,0.001071429,0.132857143,0.000516129,0,0,0,0,0,0,0,0,0
2003-07-20,29.06451613,22.85,0.2767,0.5585625,0,0.000785714,0.132142857,0.000580645,0,0,0,0,0,0,0,0,0
2003-07-21,29.06451613,22.71,0.2767,0.5600625,0,0.001642857,0.135714286,0.001032258,0,0,0,0,0,0,0,0,0
2003-07-22,29.06451613,23.12,0.2767,0.5556875,0,0.0025,0.139285714,0.001483871,0,0,0,0,0,0,0,0,0
2003-07-23,29.06451613,23.55,0.2767,0.551125,0,0.003357143,0.142857143,0.001935484,0,0,0,0,0,0,0,0,0
2003-07-24,29.06451613,23.66,0.2767,0.55,0,0.002928571,0.140714286,0.001548387,0,0,0,0,0,0,0,0,0
2003-07-25,29.06451613,23.63,0.2767,0.5503125,0,0.002428571,0.138571429,0.00116129,0,0,0,0,0,0,0,0,0
2003-07-26,29.06451613,23.43,0.2767,0.5524375,0,0.002,0.136428571,0.000774194,0,0,0,0,0,0,0,0,0
