time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08 
2004-01-16,2808.15834,14,0.333968,334.71875,0,0.642857143,138.5714286,1.161290323,0,0,0,0,0,0,0,0,0
2004-01-17,2447.03533,15,0.330296,327.5,0,1.142857143,137.1428571,1.161290323,0,0,0,0,0,0,0,0,0
2004-01-18,2249.9347,16,0.332132,320.53125,0,1.142857143,133.5714286,1.096774194,0,0,0,0,0,0,0,0,0
2004-01-19,2108.17036,15.5,0.345596,323.96875,0,1.928571429,146.4285714,1.161290323,0,0,0,0,0,0,0,0,0
2004-01-20,1995.87437,15.5,0.344372,323.96875,0,0.214285714,147.8571429,1.35483871,0,0,0,0,0,0,0,0,0
2004-01-21,1907.50962,15.5,0.340088,323.96875,0,1.5,152.8571429,1.64516129,0,0,0,0,0,0,0,0,0
2004-01-22,1886.65517,16,0.362732,320.46875,0,4.142857143,157.1428571,1.387096774,0,0,0,0,0,0,0,0,0
2004-01-23,3666.49191,16,0.333356,320.53125,0,1.214285714,147.1428571,1.322580645,0,0,0,0,0,0,0,0,0
2004-01-24,11481.34561,16,0.345137,320.53125,0,1.785714286,127.8571429,1.612903226,0,0,0,0,0,0,0,0,0
2004-01-25,8402.64084,16,0.272156,320.65625,0,2.357142857,108.5714286,1.935483871,0,0,0,0,0,0,0,0,0
2004-01-26,6434.36016,15.5,0.29174,324.0625,0,0,121.4285714,2.870967742,0,0,0,0,0,0,0,0,0
2004-01-27,8524.49219,14.66666667,0.339476,329.875,0,0,211.4285714,3.258064516,0,0,0,0,0,0,0,0,0
2004-01-28,6841.61533,14.66666667,0.44168,329.65625,0,5.785714286,337.1428571,2.612903226,0,0,0,0,0,0,0,0,0
2004-01-29,4739.3327,14.66666667,0.336263,329.875,0,5.5,333,2.387096774,0,0,0,0,0,0,0,0,0
2004-01-30,4002.90867,15.5,0.357632,323.9375,0,5.214285714,328.8571429,2.161290323,0,0,0,0,0,0,0,0,0
2004-01-31,3602.14958,15,0.390578,327.375,0,5,324.7142857,1.903225806,0,0,0,0,0,0,0,0,0
2004-02-01,4114.22823,13,0.44168,342,0,4.714285714,320.5714286,1.677419355,0,0,0,0,0,0,0,0,0
2004-02-02,4062.68845,14,0.439844,334.5,0,4.428571429,316.4285714,1.451612903,0,0,0,0,0,0,0,0,0
2004-02-03,3657.56466,14,0.433724,334.53125,0,3.785714286,312.1428571,1.387096774,0,0,0,0,0,0,0,0,0
2004-02-04,3638.67389,15,0.41414,327.34375,0,13.78571429,285,1.548387097,0,0,0,0,0,0,0,0,0
2004-02-05,3357.45097,15.5,0.44168,323.78125,0,18.64285714,330,2.161290323,0,0,0,0,0,0,0,0,0
2004-02-06,3163.70553,15.5,0.42026,323.8125,0,17.07142857,271.4285714,2.161290323,0,0,0,0,0,0,0,0,0
2004-02-07,3007.79807,16,0.427604,320.34375,0,18.42857143,296.4285714,2.483870968,0,0,0,0,0,0,0,0,0
2004-02-08,2942.35722,16,0.335192,320.53125,0,10.64285714,184.2857143,2.032258065,0,0,0,0,0,0,0,0,0
2004-02-09,2895.23334,15.5,0.364568,323.9375,0,7.571428571,199.2857143,1.967741935,0,0,0,0,0,0,0,0,0
2004-02-10,2841.91628,14.66666667,0.369464,329.8125,0,15.57142857,202.1428571,2.161290323,0,0,0,0,0,0,0,0,0
2004-02-11,2834.71384,14,0.376808,334.625,0,18.28571429,207.8571429,2.290322581,0,0,0,0,0,0,0,0,0
2004-02-12,2830.73122,13.66666667,0.37742,337.09375,0,7.428571429,207.1428571,1.806451613,0,0,0,0,0,0,0,0,0
2004-02-13,2791.76156,14,0.378644,334.625,0,8.785714286,192.8571429,2.129032258,0,0,0,0,0,0,0,0,0
2004-02-14,4033.53985,14,0.373748,334.65625,0,14,185.7142857,2.064516129,0,0,0,0,0,0,0,0,0
2004-02-15,6108.27347,16,0.324176,320.5625,0,9.285714286,147.1428571,2.35483871,0,0,0,0,0,0,0,0,0
2004-02-16,6269.97084,15.25,0.344372,325.71875,0,1.857142857,165.7142857,1.806451613,0,0,0,0,0,0,0,0,0
2004-02-17,7853.98468,15.25,0.353552,325.6875,0,4.857142857,170,1.64516129,0,0,0,0,0,0,0,0,0
2004-02-18,6769.90841,14.75,0.34988,329.25,0,7,172.1428571,1.483870968,0,0,0,0,0,0,0,0,0
2004-02-19,6387.26737,15,0.354164,327.46875,0,5.5,159.2857143,1.677419355,0,0,0,0,0,0,0,0,0
2004-02-20,6348.50348,15,0.350492,327.46875,0,5.5,154.2857143,1.709677419,0,0,0,0,0,0,0,0,0
2004-02-21,5171.09076,15,0.348044,327.46875,0,8.285714286,155,1.64516129,0,0,0,0,0,0,0,0,0
2004-02-22,6309.27848,15,0.344372,327.46875,0,6.928571429,145,1.709677419,0,0,0,0,0,0,0,0,0
2004-02-23,5306.19215,14.5,0.344372,331.0625,0,5.857142857,156.4285714,2.967741935,0,0,0,0,0,0,0,0,0
2004-02-24,4657.96822,14.5,0.33764,331.0625,0,1.642857143,147.8571429,1.258064516,0,0,0,0,0,0,0,0,0
2004-02-25,4261.52393,15,0.344984,327.46875,0,1.5,153.5714286,1,0,0,0,0,0,0,0,0,0
2004-02-26,4037.34606,15.5,0.330296,324,0,0.214285714,141.4285714,0.967741935,0,0,0,0,0,0,0,0,0
2004-02-27,3797.43241,15.5,0.338864,323.96875,0,0.214285714,144.2857143,0.967741935,0,0,0,0,0,0,0,0,0
2004-02-28,3666.52547,15,0.337946,327.5,0,0.214285714,145,1.225806452,0,0,0,0,0,0,0,0,0
2004-02-29,3616.68794,16,0.357224,320.5,0,0.214285714,145.7142857,1.451612903,0,0,0,0,0,0,0,0,0
2004-03-01,3512.45861,16,0.3407,320.53125,0,0.214285714,129.2857143,0.870967742,0,0,0,0,0,0,0,0,0
2004-03-02,3329.82157,16.5,0.349268,317.125,0,3.142857143,161.4285714,0.838709677,0,0,0,0,0,0,0,0,0
2004-03-03,3389.77926,16.5,0.348044,317.125,0,2.928571429,150.7142857,0.516129032,0,0,0,0,0,0,0,0,0
2004-03-04,3218.02963,16.33333333,0.33764,318.28125,0,1.357142857,152.1428571,0.838709677,0,0,0,0,0,0,0,0,0
2004-03-05,3097.55255,16,0.336416,320.53125,0,2.214285714,144.2857143,0.548387097,0,0,0,0,0,0,0,0,0
2004-03-06,3165.59058,16,0.33458,320.53125,0,2.357142857,140.7142857,2.064516129,0,0,0,0,0,0,0,0,0
2004-03-07,3104.83425,17,0.33152,313.84375,0,2.5,138.5714286,1.419354839,0,0,0,0,0,0,0,0,0
2004-03-08,3097.57845,17,0.32234,313.875,0,7.357142857,142.8571429,0.774193548,0,0,0,0,0,0,0,0,0
2004-03-09,2957.0162,17,0.322952,313.875,0,5,139.2857143,0.935483871,0,0,0,0,0,0,0,0,0
2004-03-10,2840.50935,15,0.3254,327.5,0,5.571428571,145,0.935483871,0,0,0,0,0,0,0,0,0
2004-03-11,2806.42196,16,0.340088,320.53125,0,3.857142857,144.2857143,0.935483871,0,0,0,0,0,0,0,0,0
2004-03-12,2759.85643,16,0.3254,320.5625,0,2.928571429,135.7142857,0.870967742,0,0,0,0,0,0,0,0,0
2004-03-13,2670.69208,17,0.324788,313.84375,0,3.285714286,126.4285714,0.774193548,0,0,0,0,0,0,0,0,0
2004-03-14,2801.59913,15,0.327848,327.5,0,2.285714286,134.2857143,0.741935484,0,0,0,0,0,0,0,0,0
2004-03-15,2691.34521,16,0.327236,320.5625,0,3.214285714,136.4285714,0.838709677,0,0,0,0,0,0,0,0,0
2004-03-16,2645.34098,16,0.332132,320.53125,0,1.642857143,140,0.903225806,0,0,0,0,0,0,0,0,0
2004-03-17,2601.91723,16,0.333356,320.53125,0,3.571428571,156.4285714,1.64516129,0,0,0,0,0,0,0,0,0
2004-03-18,2533.25101,13.75,0.302144,336.65625,0,7.214285714,150,3.290322581,0,0,0,0,0,0,0,0,0
2004-03-19,2544.17843,13.75,0.30704,336.625,0,6,172.1428571,2.935483871,0,0,0,0,0,0,0,0,0
2004-03-20,2451.43348,12.5,0.354776,346.0625,0,4.071428571,193.5714286,2.064516129,0,0,0,0,0,0,0,0,0
2004-03-21,2443.57731,14,0.33764,334.71875,0,3.785714286,171.4285714,1.580645161,0,0,0,0,0,0,0,0,0
2004-03-22,2390.3905,14.5,0.353552,331.03125,0,3.214285714,172.8571429,1.419354839,0,0,0,0,0,0,0,0,0
2004-03-23,2365.51663,14.5,0.326624,331.09375,0,2.142857143,175,1.419354839,0,0,0,0,0,0,0,0,0
2004-03-24,2282.65028,15,0.32846,327.5,0,2.285714286,168.5714286,1.193548387,0,0,0,0,0,0,0,0,0
2004-03-25,2295.06274,15,0.360284,327.4375,0,1.285714286,172.8571429,1.064516129,0,0,0,0,0,0,0,0,0
2004-03-26,2293.4977,15,0.351716,327.46875,0,0.357142857,161.4285714,1.258064516,0,0,0,0,0,0,0,0,0
2004-03-27,2281.32187,15,0.344984,327.46875,0,0.857142857,160,1.129032258,0,0,0,0,0,0,0,0,0
2004-03-28,2305.07216,16,0.338864,320.53125,0,1.214285714,148.5714286,1.032258065,0,0,0,0,0,0,0,0,0
2004-03-29,2207.82215,15.5,0.298472,324.0625,0,1.5,125,1.35483871,0,0,0,0,0,0,0,0,0
2004-03-30,2210.8376,15.5,0.28562,324.09375,0,1.142857143,92.85714286,1.483870968,0,0,0,0,0,0,0,0,0
2004-03-31,2197.79839,15,0.338864,327.5,0,2.5,211.4285714,1.35483871,0,0,0,0,0,0,0,0,0
2004-04-01,2151.15317,15.5,0.359672,323.9375,0,1.142857143,255.7142857,1.35483871,0,0,0,0,0,0,0,0,0
2004-04-02,2086.47792,15.5,0.351716,323.9375,0,1,228.5714286,1.096774194,0,0,0,0,0,0,0,0,0
2004-04-03,2127.90391,16,0.347432,320.5,0,1.428571429,190,0.935483871,0,0,0,0,0,0,0,0,0
2004-04-04,2133.78964,15,0.323564,327.53125,0,0.357142857,160.7142857,1.451612903,0,0,0,0,0,0,0,0,0
2004-04-05,2061.51871,15.5,0.358448,323.9375,0,3.428571429,167.8571429,1.387096774,0,0,0,0,0,0,0,0,0
2004-04-06,2000.92857,15.5,0.372524,323.90625,0,5.071428571,200,2.064516129,0,0,0,0,0,0,0,0,0
2004-04-07,2073.38056,16,0.347432,320.5,0,2.714285714,143.5714286,1.129032258,0,0,0,0,0,0,0,0,0
2004-04-08,1868.04002,16,0.38354,320.4375,0,0.357142857,160.7142857,1.193548387,0,0,0,0,0,0,0,0,0
2004-04-09,1899.73839,16.1,0.359672,319.8125,0,0,141.4285714,1.225806452,0,0,0,0,0,0,0,0,0
2004-04-10,1875.89942,16.3,0.361508,318.4375,0,0,145,1,0,0,0,0,0,0,0,0,0
2004-04-11,1927.22084,16.6,0.344984,316.46875,0,0,128.5714286,0.806451613,0,0,0,0,0,0,0,0,0
2004-04-12,1842.796,16.9,0.317444,314.53125,0,1.5,126.4285714,0.870967742,0,0,0,0,0,0,0,0,0
2004-04-13,1850.94,17.2,0.318668,312.5625,0,0.857142857,132.8571429,1.096774194,0,0,0,0,0,0,0,0,0
2004-04-14,1756.27806,17.5,0.318668,310.625,0,0,123.5714286,0.774193548,0,0,0,0,0,0,0,0,0
2004-04-15,1744.20368,17.8,0.314384,308.6875,0,0.357142857,125.7142857,0.774193548,0,0,0,0,0,0,0,0,0
2004-04-16,1804.19317,18.1,0.308876,306.8125,0,0.928571429,122.8571429,0.838709677,0,0,0,0,0,0,0,0,0
2004-04-17,1797.68144,18.4,0.307652,304.90625,0,0.642857143,123.5714286,0.806451613,0,0,0,0,0,0,0,0,0
2004-04-18,1819.98177,18.7,0.305204,303.0625,0,0.785714286,118.5714286,0.774193548,0,0,0,0,0,0,0,0,0
2004-04-19,1824.8447,18.56666667,0.311936,303.875,0,0,115,0.677419355,0,0,0,0,0,0,0,0,0
2004-04-20,1814.31579,18.5,0.309488,304.28125,0,0,107.1428571,0.612903226,0,0,0,0,0,0,0,0,0
2004-04-21,1745.11335,17.5,0.309488,310.625,0,0,118.5714286,0.709677419,0,0,0,0,0,0,0,0,0
2004-04-22,1750.35353,17,0.3101,313.875,0,0.928571429,120.7142857,1.064516129,0,0,0,0,0,0,0,0,0
2004-04-23,1782.78954,17,0.311936,313.875,0,0,115.7142857,1.129032258,0,0,0,0,0,0,0,0,0
2004-04-24,1759.88768,17,0.31928,313.875,0,0.285714286,104.2857143,1.096774194,0,0,0,0,0,0,0,0,0
2004-04-25,1722.69816,19,0.324176,301.1875,0,0,113.5714286,0.935483871,0,0,0,0,0,0,0,0,0
2004-04-26,1598.95341,19,0.313772,301.1875,0,1.571428571,118.5714286,0.870967742,0,0,0,0,0,0,0,0,0
2004-04-27,1642.06595,19,0.3101,301.21875,0,1.071428571,110.7142857,0.64516129,0,0,0,0,0,0,0,0,0
2004-04-28,1648.83904,19,0.309488,301.21875,0,0,120,0.806451613,0,0,0,0,0,0,0,0,0
2004-04-29,1493.02692,19,0.294188,301.21875,0,0,116.4285714,0.806451613,0,0,0,0,0,0,0,0,0
2004-04-30,1612.34188,19,0.302144,301.21875,0,0.214285714,112.1428571,0.806451613,0,0,0,0,0,0,0,0,0
2004-05-01,1590.23644,19,0.304592,301.21875,0,0.285714286,105.7142857,0.774193548,0,0,0,0,0,0,0,0,0
2004-05-02,1548.28503,19,0.300308,301.21875,0,0.214285714,106.4285714,0.612903226,0,0,0,0,0,0,0,0,0
2004-05-03,1519.25632,19.5,0.299696,298.1875,0,2.571428571,111.4285714,0.838709677,0,0,0,0,0,0,0,0,0
2004-05-04,1449.59276,19.5,0.302756,298.1875,0,2.142857143,114.2857143,0.903225806,0,0,0,0,0,0,0,0,0
2004-05-05,1399.70101,20.5,0.302756,292.28125,0,1.642857143,114.2857143,0.806451613,0,0,0,0,0,0,0,0,0
2004-05-06,1391.58214,21,0.3101,289.40625,0,1.428571429,111.4285714,0.677419355,0,0,0,0,0,0,0,0,0
2004-05-07,1297.88263,21,0.307652,289.40625,0,0.714285714,110.7142857,0.419354839,0,0,0,0,0,0,0,0,0
2004-05-08,1415.67892,21,0.3101,289.40625,0,0.857142857,113.5714286,0.870967742,0,0,0,0,0,0,0,0,0
2004-05-09,1377.02337,18,0.30704,307.4375,0,3.857142857,117.1428571,0.677419355,0,0,0,0,0,0,0,0,0
2004-05-10,1308.06399,19,0.312548,301.1875,0,3.928571429,121.4285714,1.161290323,0,0,0,0,0,0,0,0,0
2004-05-11,1301.62075,19,0.326012,301.1875,0,3.857142857,120.7142857,0.903225806,0,0,0,0,0,0,0,0,0
2004-05-12,1317.72841,20,0.30704,295.21875,0,3.571428571,113.5714286,0.870967742,0,0,0,0,0,0,0,0,0
2004-05-13,1351.70675,19,0.310712,301.21875,0,0.928571429,116.4285714,0.967741935,0,0,0,0,0,0,0,0,0
2004-05-14,1362.43005,19,0.31316,301.1875,0,1.357142857,113.5714286,0.935483871,0,0,0,0,0,0,0,0,0
2004-05-15,1381.92748,18,0.311936,307.4375,0,1.285714286,111.4285714,1,0,0,0,0,0,0,0,0,0
2004-05-16,1389.80133,20,0.307652,295.21875,0,0,107.1428571,0.838709677,0,0,0,0,0,0,0,0,0
2004-05-17,1349.69353,20,0.323564,295.1875,0,15.35714286,80.71428571,4.225806452,0,0,0,0,0,0,0,0,0
2004-05-18,1311.86727,20,0.318056,295.1875,0,3.428571429,108.5714286,1.032258065,0,0,0,0,0,0,0,0,0
2004-05-19,1286.91626,19,0.308264,301.21875,0,2.285714286,108.5714286,0.806451613,0,0,0,0,0,0,0,0,0
2004-05-20,1282.62803,19,0.308264,301.21875,0,0,117.8571429,1.032258065,0,0,0,0,0,0,0,0,0
2004-05-21,1300.65459,19,0.309488,301.21875,0,0,110,1.322580645,0,0,0,0,0,0,0,0,0
2004-05-22,1309.85653,19,0.3101,301.21875,0,1.142857143,115,0.935483871,0,0,0,0,0,0,0,0,0
2004-05-23,1329.53458,19,0.305816,301.21875,0,1.214285714,108.5714286,0.967741935,0,0,0,0,0,0,0,0,0
2004-05-24,1229.48935,21.5,0.3101,286.59375,0,1.785714286,106.4285714,0.774193548,0,0,0,0,0,0,0,0,0
2004-05-25,1196.63712,21.5,0.3101,286.59375,0,2.071428571,110,0.806451613,0,0,0,0,0,0,0,0,0
2004-05-26,1226.25057,22,0.311936,283.8125,0,1.928571429,112.1428571,1.129032258,0,0,0,0,0,0,0,0,0
2004-05-27,1255.16694,21,0.318056,289.40625,0,1.785714286,120,0.741935484,0,0,0,0,0,0,0,0,0
2004-05-28,1225.11326,21,0.313772,289.40625,0,0.785714286,111.4285714,1.64516129,0,0,0,0,0,0,0,0,0
2004-05-29,1224.70076,22,0.314996,283.8125,0,1.142857143,110,1.516129032,0,0,0,0,0,0,0,0,0
2004-05-30,1233.77476,22,0.313772,283.8125,0,1.285714286,107.1428571,1.258064516,0,0,0,0,0,0,0,0,0
2004-05-31,1138.91573,22,0.313772,283.8125,0,0.785714286,109.2857143,1.064516129,0,0,0,0,0,0,0,0,0
2004-06-01,1096.78752,21.5,0.338252,286.53125,0,1.285714286,120,1.258064516,0,0,0,0,0,0,0,0,0
2004-06-02,1124.52975,21,0.342536,289.34375,0,0.857142857,127.8571429,1.096774194,0,0,0,0,0,0,0,0,0
2004-06-03,1114.46996,20.33333333,0.3254,293.21875,0,0.285714286,134.2857143,1.032258065,0,0,0,0,0,0,0,0,0
2004-06-04,1076.97036,20,0.313772,295.1875,0,0.285714286,117.1428571,1.258064516,0,0,0,0,0,0,0,0,0
2004-06-05,1106.88185,20,0.314384,295.1875,0,0.214285714,112.8571429,0.967741935,0,0,0,0,0,0,0,0,0
2004-06-06,1136.84229,20,0.324176,295.1875,0,0.142857143,121.4285714,1.161290323,0,0,0,0,0,0,0,0,0
2004-06-07,1068.11365,20,0.314384,295.1875,0,3.642857143,117.8571429,0.903225806,0,0,0,0,0,0,0,0,0
2004-06-08,1052.24972,20,0.316679,295.1875,0,3.857142857,135,1.161290323,0,0,0,0,0,0,0,0,0
2004-06-09,1080.08836,21,0.323564,289.375,0,4,152.1428571,1.451612903,0,0,0,0,0,0,0,0,0
2004-06-10,1091.04886,21,0.320504,289.40625,0,1.428571429,120,1.225806452,0,0,0,0,0,0,0,0,0
2004-06-11,1090.97124,21,0.31928,289.40625,0,0.857142857,114.2857143,1.322580645,0,0,0,0,0,0,0,0,0
2004-06-12,1129.69985,20,0.320504,295.1875,0,1.357142857,120,1.129032258,0,0,0,0,0,0,0,0,0
2004-06-13,1120.49919,23,0.313772,278.40625,0,0.571428571,112.8571429,1.032258065,0,0,0,0,0,0,0,0,0
2004-06-14,1069.53264,22.5,0.31928,281.09375,0,3.785714286,125,1.548387097,0,0,0,0,0,0,0,0,0
2004-06-15,1015.60436,22.5,0.340088,281.03125,0,4.857142857,140.7142857,1.387096774,0,0,0,0,0,0,0,0,0
2004-06-16,1013.5049,22,0.330296,283.78125,0,1.928571429,125.7142857,1.129032258,0,0,0,0,0,0,0,0,0
2004-06-17,957.17811,21.5,0.343148,286.53125,0,2.642857143,137.8571429,1.258064516,0,0,0,0,0,0,0,0,0
2004-06-18,922.41306,21.5,0.330908,286.5625,0,0.357142857,129.2857143,0.935483871,0,0,0,0,0,0,0,0,0
2004-06-19,919.04987,21,0.329684,289.375,0,1.714285714,127.8571429,1.193548387,0,0,0,0,0,0,0,0,0
2004-06-20,951.50236,21,0.320504,289.40625,0,0.785714286,121.4285714,0.806451613,0,0,0,0,0,0,0,0,0
2004-06-21,939.3399,21.5,0.323564,286.5625,0,2.357142857,123.5714286,0.709677419,0,0,0,0,0,0,0,0,0
2004-06-22,944.50122,21.5,0.324176,286.5625,0,1.142857143,130,0.806451613,0,0,0,0,0,0,0,0,0
2004-06-23,901.52331,22.5,0.326624,281.0625,0,1.428571429,140,0.774193548,0,0,0,0,0,0,0,0,0
2004-06-24,916.01866,22.5,0.322952,281.0625,0,3,130,1.290322581,0,0,0,0,0,0,0,0,0
2004-06-25,950.70489,22.5,0.329684,281.0625,0,3.071428571,121.4285714,1.193548387,0,0,0,0,0,0,0,0,0
2004-06-26,948.7696,22,0.326012,283.78125,0,2.785714286,122.8571429,1,0,0,0,0,0,0,0,0,0
2004-06-27,950.21563,23,0.32234,278.40625,0,2,127.8571429,1.096774194,0,0,0,0,0,0,0,0,0
2004-06-28,896.21511,23,0.324788,278.40625,0,3.428571429,135.7142857,1.032258065,0,0,0,0,0,0,0,0,0
2004-06-29,879.69963,23,0.317444,278.40625,0,3.428571429,136.4285714,1.129032258,0,0,0,0,0,0,0,0,0
2004-06-30,881.3094,23.5,0.31928,275.78125,0,2.785714286,131.4285714,1.838709677,0,0,0,0,0,0,0,0,0
2004-07-01,877.92483,23.5,0.323564,275.75,0,0.285714286,138.5714286,1.258064516,0,0,0,0,0,0,0,0,0
2004-07-02,874.88571,23.5,0.33152,275.75,0,0.214285714,142.1428571,1.290322581,0,0,0,0,0,0,0,0,0
2004-07-03,834.33699,23,0.326624,278.375,0,0.071428571,140.7142857,1.35483871,0,0,0,0,0,0,0,0,0
2004-07-04,890.12348,24,0.332132,273.15625,0,0.214285714,105,1.322580645,0,0,0,0,0,0,0,0,0
2004-07-05,848.26353,24,0.32234,273.1875,0,0.571428571,120.7142857,0.806451613,0,0,0,0,0,0,0,0,0
2004-07-06,826.13665,24,0.326624,273.15625,0,1.857142857,132.1428571,1.032258065,0,0,0,0,0,0,0,0,0
2004-07-07,807.93195,24,0.333356,273.15625,0,1.071428571,130,1.032258065,0,0,0,0,0,0,0,0,0
2004-07-08,770.24151,24,0.327848,273.15625,0,2.214285714,145,1.290322581,0,0,0,0,0,0,0,0,0
2004-07-09,776.58212,24,0.330908,273.15625,0,2.5,143.5714286,0.935483871,0,0,0,0,0,0,0,0,0
2004-07-10,815.93095,24,0.338864,273.15625,0,1.642857143,143.5714286,1.096774194,0,0,0,0,0,0,0,0,0
2004-07-11,864.47142,24,0.32846,273.15625,0,1.142857143,140.7142857,1.322580645,0,0,0,0,0,0,0,0,0
2004-07-12,816.3069,23,0.333968,278.375,0,7.785714286,145.7142857,1.387096774,0,0,0,0,0,0,0,0,0
2004-07-13,793.40389,23,0.3407,278.375,0,9.428571429,180,2.225806452,0,0,0,0,0,0,0,0,0
2004-07-14,777.29912,23,0.341312,278.375,0,3.928571429,145,1.064516129,0,0,0,0,0,0,0,0,0
2004-07-15,799.46267,22,0.338864,283.78125,0,1.857142857,131.4285714,0.580645161,0,0,0,0,0,0,0,0,0
2004-07-16,778.18743,22,0.336416,283.78125,0,2.142857143,138.5714286,1.096774194,0,0,0,0,0,0,0,0,0
2004-07-17,798.27051,20,0.335804,295.15625,0,2.142857143,140.7142857,1.548387097,0,0,0,0,0,0,0,0,0
2004-07-18,782.30481,25,0.330908,268.125,0,1.357142857,132.1428571,1.580645161,0,0,0,0,0,0,0,0,0
2004-07-19,761.06924,25,0.332132,268.125,0,1.928571429,122.8571429,0.483870968,0,0,0,0,0,0,0,0,0
2004-07-20,798.25605,25,0.339476,268.09375,0,1.214285714,135,0.741935484,0,0,0,0,0,0,0,0,0
2004-07-21,802.24136,25,0.333968,268.125,0,1.071428571,120,0.741935484,0,0,0,0,0,0,0,0,0
2004-07-22,841.76145,25.5,0.356,265.625,0,2.571428571,131.4285714,0.548387097,0,0,0,0,0,0,0,0,0
2004-07-23,829.0263,25.5,0.360896,265.625,0,1.214285714,139.2857143,0.774193548,0,0,0,0,0,0,0,0,0
2004-07-24,849.68679,26,0.357224,263.1875,0,0.428571429,137.1428571,0.838709677,0,0,0,0,0,0,0,0,0
2004-07-25,837.42199,24,0.341924,273.15625,0,1,132.1428571,0.870967742,0,0,0,0,0,0,0,0,0
2004-07-26,828.37496,24,0.34376,273.15625,0,3.428571429,132.8571429,1.129032258,0,0,0,0,0,0,0,0,0
2004-07-27,807.34606,24,0.345596,273.15625,0,2.428571429,137.1428571,1.548387097,0,0,0,0,0,0,0,0,0
2004-07-28,825.5095,26,0.33764,263.21875,0,1.642857143,130.7142857,1.096774194,0,0,0,0,0,0,0,0,0
2004-07-29,846.35497,25.5,0.344372,265.625,0,4.285714286,126.4285714,1.225806452,0,0,0,0,0,0,0,0,0
2004-07-30,821.20386,25.5,0.351716,265.625,0,2.928571429,139.2857143,1.709677419,0,0,0,0,0,0,0,0,0
2004-07-31,822.2088,25,0.357224,268.0625,0,4.428571429,145.7142857,2,0,0,0,0,0,0,0,0,0
2004-08-01,778.97491,24,0.348656,273.125,0,1.357142857,140,1.774193548,0,0,0,0,0,0,0,0,0
2004-08-02,776.54,24,0.344372,273.15625,0,0.071428571,134.2857143,2.193548387,0,0,0,0,0,0,0,0,0
2004-08-03,831.06708,24,0.343148,273.15625,0,3.5,135,1.193548387,0,0,0,0,0,0,0,0,0
2004-08-04,816.27348,24,0.3407,273.15625,0,2.571428571,138.5714286,1.290322581,0,0,0,0,0,0,0,0,0
2004-08-05,829.01275,24.5,0.336416,270.625,0,6.571428571,131.4285714,1.483870968,0,0,0,0,0,0,0,0,0
2004-08-06,837.84839,24.5,0.339476,270.59375,0,4.142857143,138.5714286,1.451612903,0,0,0,0,0,0,0,0,0
2004-08-07,851.94009,25,0.337028,268.09375,0,3.714285714,138.5714286,1.419354839,0,0,0,0,0,0,0,0,0
2004-08-08,832.37375,26,0.330908,263.25,0,0.857142857,137.8571429,1.193548387,0,0,0,0,0,0,0,0,0
2004-08-09,810.85245,26,0.319892,263.25,0,6.428571429,132.1428571,1.290322581,0,0,0,0,0,0,0,0,0
2004-08-10,815.74169,26,0.326624,263.25,0,4.357142857,133.5714286,1.290322581,0,0,0,0,0,0,0,0,0
2004-08-11,803.09275,25,0.33152,268.125,0,1.5,134.2857143,0.967741935,0,0,0,0,0,0,0,0,0
2004-08-12,809.11927,25,0.297248,268.15625,0,0.714285714,147.8571429,1.419354839,0,0,0,0,0,0,0,0,0
2004-08-13,794.80564,25,0.291128,268.1875,0,1.071428571,146.4285714,1.483870968,0,0,0,0,0,0,0,0,0
2004-08-14,854.65351,25,0.288068,268.1875,0,0.571428571,135.7142857,1.516129032,0,0,0,0,0,0,0,0,0
2004-08-15,852.06318,25,0.2948,268.1875,0,0.857142857,137.1428571,1.290322581,0,0,0,0,0,0,0,0,0
2004-08-16,856.24901,25,0.324176,268.125,0,1.142857143,159.2857143,1.387096774,0,0,0,0,0,0,0,0,0
2004-08-17,834.24021,25,0.324788,268.125,0,1.357142857,147.8571429,0.967741935,0,0,0,0,0,0,0,0,0
2004-08-18,803.82756,24.5,0.327848,270.625,0,0.785714286,148.5714286,0.967741935,0,0,0,0,0,0,0,0,0
2004-08-19,843.83808,24,0.342536,273.15625,0,1.642857143,147.8571429,0.806451613,0,0,0,0,0,0,0,0,0
2004-08-20,852.69212,24,0.346208,273.125,0,0.785714286,147.1428571,0.709677419,0,0,0,0,0,0,0,0,0
2004-08-21,864.24475,24,0.34376,273.15625,0,1.214285714,148.5714286,0.774193548,0,0,0,0,0,0,0,0,0
2004-08-22,864.27756,25,0.336416,268.125,0,1.785714286,140.7142857,0.64516129,0,0,0,0,0,0,0,0,0
2004-08-23,857.11533,25,0.33458,268.125,0,2.857142857,132.8571429,1,0,0,0,0,0,0,0,0,0
2004-08-24,891.95056,25,0.332744,268.125,0,2.642857143,130.7142857,0.806451613,0,0,0,0,0,0,0,0,0
2004-08-25,851.69909,24.5,0.330908,270.625,0,2.428571429,130,1.419354839,0,0,0,0,0,0,0,0,0
